OBE_ID,logfile,line,date,time,secs,speed (mph),long,lat,x-ft,y-ft,dir,link
C832,PM00,107106,02/01/2010,20:31:43,21226,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107111,02/01/2010,20:31:44,21227,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107113,02/01/2010,20:31:45,21228,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107117,02/01/2010,20:31:46,21229,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107119,02/01/2010,20:31:47,21230,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107121,02/01/2010,20:31:48,21231,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107123,02/01/2010,20:31:49,21232,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107127,02/01/2010,20:31:50,21233,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107129,02/01/2010,20:31:51,21234,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107131,02/01/2010,20:31:52,21235,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107133,02/01/2010,20:31:53,21236,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107137,02/01/2010,20:31:54,21237,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107139,02/01/2010,20:31:55,21238,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107147,02/01/2010,20:31:56,21239,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107149,02/01/2010,20:31:57,21240,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107153,02/01/2010,20:31:58,21241,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107155,02/01/2010,20:31:59,21242,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107157,02/01/2010,20:32:00,21243,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107159,02/01/2010,20:32:01,21244,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107163,02/01/2010,20:32:02,21245,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107165,02/01/2010,20:32:03,21246,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107167,02/01/2010,20:32:04,21247,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107169,02/01/2010,20:32:05,21248,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107173,02/01/2010,20:32:06,21249,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107175,02/01/2010,20:32:07,21250,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107180,02/01/2010,20:32:08,21251,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107182,02/01/2010,20:32:09,21252,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107186,02/01/2010,20:32:10,21253,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107191,02/01/2010,20:32:11,21254,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107193,02/01/2010,20:32:12,21255,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107195,02/01/2010,20:32:13,21256,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107199,02/01/2010,20:32:14,21257,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107201,02/01/2010,20:32:15,21258,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107203,02/01/2010,20:32:16,21259,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107205,02/01/2010,20:32:17,21260,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107209,02/01/2010,20:32:18,21261,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107211,02/01/2010,20:32:19,21262,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107216,02/01/2010,20:32:20,21263,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107218,02/01/2010,20:32:21,21264,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107222,02/01/2010,20:32:22,21265,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107224,02/01/2010,20:32:23,21266,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107226,02/01/2010,20:32:24,21267,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107228,02/01/2010,20:32:25,21268,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107235,02/01/2010,20:32:26,21269,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107237,02/01/2010,20:32:27,21270,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107239,02/01/2010,20:32:28,21271,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107241,02/01/2010,20:32:29,21272,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107245,02/01/2010,20:32:30,21273,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107247,02/01/2010,20:32:31,21274,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107252,02/01/2010,20:32:32,21275,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107254,02/01/2010,20:32:33,21276,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107258,02/01/2010,20:32:34,21277,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107260,02/01/2010,20:32:35,21278,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107262,02/01/2010,20:32:36,21279,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107264,02/01/2010,20:32:37,21280,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107268,02/01/2010,20:32:38,21281,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107270,02/01/2010,20:32:39,21282,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107272,02/01/2010,20:32:40,21283,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107277,02/01/2010,20:32:41,21284,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107281,02/01/2010,20:32:42,21285,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107283,02/01/2010,20:32:43,21286,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107288,02/01/2010,20:32:44,21287,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107290,02/01/2010,20:32:45,21288,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107294,02/01/2010,20:32:46,21289,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107296,02/01/2010,20:32:47,21290,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107298,02/01/2010,20:32:48,21291,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107300,02/01/2010,20:32:49,21292,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107304,02/01/2010,20:32:50,21293,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107306,02/01/2010,20:32:51,21294,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107308,02/01/2010,20:32:52,21295,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107310,02/01/2010,20:32:53,21296,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107314,02/01/2010,20:32:54,21297,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107316,02/01/2010,20:32:55,21298,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107324,02/01/2010,20:32:56,21299,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107326,02/01/2010,20:32:57,21300,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107330,02/01/2010,20:32:58,21301,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107332,02/01/2010,20:32:59,21302,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107334,02/01/2010,20:33:00,21303,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107336,02/01/2010,20:33:01,21304,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107340,02/01/2010,20:33:02,21305,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107342,02/01/2010,20:33:03,21306,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107344,02/01/2010,20:33:04,21307,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107346,02/01/2010,20:33:05,21308,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107350,02/01/2010,20:33:06,21309,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107352,02/01/2010,20:33:07,21310,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107357,02/01/2010,20:33:08,21311,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107363,02/01/2010,20:33:09,21312,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107367,02/01/2010,20:33:10,21313,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107372,02/01/2010,20:33:11,21314,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107374,02/01/2010,20:33:12,21315,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107376,02/01/2010,20:33:13,21316,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107380,02/01/2010,20:33:14,21317,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107382,02/01/2010,20:33:15,21318,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107384,02/01/2010,20:33:16,21319,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107386,02/01/2010,20:33:17,21320,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107390,02/01/2010,20:33:18,21321,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107392,02/01/2010,20:33:19,21322,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107394,02/01/2010,20:33:20,21323,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107399,02/01/2010,20:33:21,21324,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107401,02/01/2010,20:33:22,21325,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107405,02/01/2010,20:33:23,21326,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107407,02/01/2010,20:33:24,21327,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107409,02/01/2010,20:33:25,21328,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107414,02/01/2010,20:33:26,21329,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107418,02/01/2010,20:33:27,21330,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107420,02/01/2010,20:33:28,21331,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107422,02/01/2010,20:33:29,21332,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107424,02/01/2010,20:33:30,21333,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107428,02/01/2010,20:33:31,21334,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107430,02/01/2010,20:33:32,21335,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107435,02/01/2010,20:33:33,21336,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107437,02/01/2010,20:33:34,21337,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107441,02/01/2010,20:33:35,21338,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107443,02/01/2010,20:33:36,21339,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107445,02/01/2010,20:33:37,21340,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107447,02/01/2010,20:33:38,21341,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107451,02/01/2010,20:33:39,21342,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107453,02/01/2010,20:33:40,21343,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107458,02/01/2010,20:33:41,21344,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107460,02/01/2010,20:33:42,21345,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107464,02/01/2010,20:33:43,21346,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107466,02/01/2010,20:33:44,21347,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107471,02/01/2010,20:33:45,21348,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107473,02/01/2010,20:33:46,21349,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107477,02/01/2010,20:33:47,21350,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107479,02/01/2010,20:33:48,21351,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107481,02/01/2010,20:33:49,21352,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107483,02/01/2010,20:33:50,21353,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107487,02/01/2010,20:33:51,21354,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107489,02/01/2010,20:33:52,21355,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107491,02/01/2010,20:33:53,21356,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107493,02/01/2010,20:33:54,21357,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107497,02/01/2010,20:33:55,21358,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107502,02/01/2010,20:33:56,21359,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107507,02/01/2010,20:33:57,21360,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107509,02/01/2010,20:33:58,21361,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107513,02/01/2010,20:33:59,21362,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107515,02/01/2010,20:34:00,21363,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107517,02/01/2010,20:34:01,21364,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107519,02/01/2010,20:34:02,21365,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107523,02/01/2010,20:34:03,21366,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107525,02/01/2010,20:34:04,21367,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107527,02/01/2010,20:34:05,21368,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107529,02/01/2010,20:34:06,21369,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107533,02/01/2010,20:34:07,21370,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107535,02/01/2010,20:34:08,21371,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107540,02/01/2010,20:34:09,21372,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107542,02/01/2010,20:34:10,21373,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107549,02/01/2010,20:34:11,21374,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107551,02/01/2010,20:34:12,21375,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107553,02/01/2010,20:34:13,21376,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107555,02/01/2010,20:34:14,21377,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107557,02/01/2010,20:34:15,21378,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107561,02/01/2010,20:34:16,21379,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107563,02/01/2010,20:34:17,21380,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107565,02/01/2010,20:34:18,21381,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107567,02/01/2010,20:34:19,21382,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107571,02/01/2010,20:34:20,21383,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107576,02/01/2010,20:34:21,21384,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107578,02/01/2010,20:34:22,21385,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107580,02/01/2010,20:34:23,21386,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107584,02/01/2010,20:34:24,21387,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107586,02/01/2010,20:34:25,21388,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107591,02/01/2010,20:34:26,21389,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107593,02/01/2010,20:34:27,21390,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107597,02/01/2010,20:34:28,21391,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107599,02/01/2010,20:34:29,21392,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107601,02/01/2010,20:34:30,21393,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107603,02/01/2010,20:34:31,21394,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107607,02/01/2010,20:34:32,21395,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107612,02/01/2010,20:34:33,21396,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107614,02/01/2010,20:34:34,21397,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107616,02/01/2010,20:34:35,21398,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107620,02/01/2010,20:34:36,21399,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107622,02/01/2010,20:34:37,21400,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107624,02/01/2010,20:34:38,21401,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107626,02/01/2010,20:34:39,21402,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107630,02/01/2010,20:34:40,21403,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107635,02/01/2010,20:34:41,21404,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107637,02/01/2010,20:34:42,21405,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107639,02/01/2010,20:34:43,21406,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107643,02/01/2010,20:34:44,21407,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107648,02/01/2010,20:34:45,21408,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107650,02/01/2010,20:34:46,21409,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107652,02/01/2010,20:34:47,21410,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107656,02/01/2010,20:34:48,21411,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107658,02/01/2010,20:34:49,21412,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107660,02/01/2010,20:34:50,21413,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107662,02/01/2010,20:34:51,21414,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107666,02/01/2010,20:34:52,21415,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107668,02/01/2010,20:34:53,21416,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107670,02/01/2010,20:34:54,21417,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107672,02/01/2010,20:34:55,21418,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107679,02/01/2010,20:34:56,21419,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107684,02/01/2010,20:34:57,21420,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107686,02/01/2010,20:34:58,21421,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107688,02/01/2010,20:34:59,21422,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107692,02/01/2010,20:35:00,21423,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107694,02/01/2010,20:35:01,21424,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107696,02/01/2010,20:35:02,21425,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107698,02/01/2010,20:35:03,21426,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107702,02/01/2010,20:35:04,21427,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107704,02/01/2010,20:35:05,21428,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107706,02/01/2010,20:35:06,21429,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107708,02/01/2010,20:35:07,21430,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107712,02/01/2010,20:35:08,21431,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107721,02/01/2010,20:35:09,21432,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107723,02/01/2010,20:35:10,21433,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107728,02/01/2010,20:35:11,21434,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107732,02/01/2010,20:35:12,21435,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107734,02/01/2010,20:35:13,21436,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107736,02/01/2010,20:35:14,21437,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107738,02/01/2010,20:35:15,21438,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107742,02/01/2010,20:35:16,21439,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
C832,PM00,107744,02/01/2010,20:35:17,21440,  0.00,-83.475205, 42.475711,-22520391,15479983,N,29
